0,0.500000000000000,0.000000000000000,0,1,17173512,17173513,1.000000,0.007299
1,0.500000000000000,0.000000000000000,0,1,17173512,805037,21.332575,0.066109
1,0.250000000000000,0.000000000000000,0,2,17173512,805037,21.332575,0.065301
1,0.125000000000000,0.000000000000000,0,3,17173512,1073373,15.999575,0.065525
1,0.062500000000000,0.000000000000000,0,4,17173512,1341709,12.799729,0.071777
1,0.031250000000000,0.000000000000000,0,5,17173512,1610045,10.666480,0.071420
1,0.015625000000000,0.000000000000000,0,6,17173512,1878381,9.142720,0.075043
1,0.007812500000000,0.000000000000000,0,7,17173512,2146717,7.999896,0.075016
1,0.003906250000000,0.000000000000000,0,8,17173512,2415054,7.111026,0.079631
1,0.001953125000000,0.000000000000000,0,9,17173512,2683390,6.399931,0.079207
1,0.000976562500000,0.000000000000000,0,10,17173512,2951726,5.818125,0.083023
1,0.000488281250000,0.000000000000000,0,11,17173512,3220062,5.333286,0.082877
1,0.000244140625000,0.000000000000000,0,12,17173512,3488398,4.923037,0.087183
1,0.000122070312500,0.000000000000000,0,13,17173512,3756734,4.571394,0.087486
1,0.000061035156250,0.000000000000000,0,14,17173512,4025070,4.266637,0.091218
1,0.000030517578125,0.000000000000000,0,15,17173512,4293406,3.999974,0.090406
2,0.500000000000000,0.000000000000000,0,1,17173512,15844832,1.083856,0.860699
3,0.500000000000000,0.000000000000000,0,1,17173512,3220050,5.333306,0.084723
3,0.250000000000000,0.000000000000000,0,2,17173512,3488386,4.923054,0.088405
3,0.125000000000000,0.000000000000000,0,3,17173512,3756722,4.571409,0.088519
3,0.062500000000000,0.000000000000000,0,4,17173512,4025058,4.266650,0.091702
3,0.031250000000000,0.000000000000000,0,5,17173512,4293394,3.999985,0.091293
3,0.015625000000000,0.000000000000000,0,6,17173512,4561731,3.764692,0.095666
3,0.007812500000000,0.000000000000000,0,7,17173512,4830067,3.555543,0.095615
3,0.003906250000000,0.000000000000000,0,8,17173512,5098403,3.368410,0.099898
3,0.001953125000000,0.000000000000000,0,9,17173512,5366739,3.199990,0.099042
3,0.000976562500000,0.000000000000000,0,10,17173512,5635075,3.047610,0.103769
3,0.000488281250000,0.000000000000000,0,11,17173512,5903411,2.909083,0.102713
3,0.000244140625000,0.000000000000000,0,12,17173512,6171747,2.782601,0.106909
3,0.000122070312500,0.000000000000000,0,13,17173512,6440083,2.666660,0.106538
3,0.000061035156250,0.000000000000000,0,14,17173512,6708420,2.559994,0.111584
3,0.000030517578125,0.000000000000000,0,15,17173512,6976756,2.461533,0.110030
4,0.500000000000000,0.000000000000000,0,1,17173512,14091195,1.218741,0.280750
5,0.500000000000000,0.000000000000000,0,1,17173512,709866,24.192611,0.025617
5,0.250000000000000,0.000000000000000,0,2,17173512,800922,21.442178,0.029910
5,0.125000000000000,0.000000000000000,0,3,17173512,908362,18.906022,0.033375
5,0.062500000000000,0.000000000000000,0,4,17173512,1027106,16.720292,0.037955
5,0.031250000000000,0.000000000000000,0,5,17173512,1152730,14.898122,0.041900
5,0.015625000000000,0.000000000000000,0,6,17173512,1283794,13.377156,0.045659
5,0.007812500000000,0.000000000000000,0,7,17173512,1424538,12.055496,0.050404
5,0.003906250000000,0.000000000000000,0,8,17173512,1578946,10.876567,0.054856
5,0.001953125000000,0.000000000000000,0,9,17173512,1757466,9.771746,0.060593
5,0.000976562500000,0.000000000000000,0,10,17173512,1959362,8.764849,0.066394
5,0.000488281250000,0.000000000000000,0,11,17173512,2172482,7.905019,0.077542
5,0.000244140625000,0.000000000000000,0,12,17173512,2377034,7.224765,0.074937
5,0.000122070312500,0.000000000000000,0,13,17173512,2585818,6.641423,0.079677
5,0.000061035156250,0.000000000000000,0,14,17173512,2800402,6.132517,0.084088
5,0.000030517578125,0.000000000000000,0,15,17173512,3020410,5.685821,0.088302
6,0.500000000000000,0.000000000000000,0,1,17173512,1040386,16.506866,0.032500
6,0.250000000000000,0.000000000000000,0,2,17173512,1199866,14.312858,0.037837
6,0.125000000000000,0.000000000000000,0,3,17173512,1385530,12.394904,0.044746
6,0.062500000000000,0.000000000000000,0,4,17173512,1573250,10.915946,0.050349
6,0.031250000000000,0.000000000000000,0,5,17173512,1779530,9.650589,0.057539
6,0.015625000000000,0.000000000000000,0,6,17173512,1999754,8.587812,0.063860
6,0.007812500000000,0.000000000000000,0,7,17173512,2229882,7.701534,0.070817
6,0.003906250000000,0.000000000000000,0,8,17173512,2467114,6.960972,0.078484
6,0.001953125000000,0.000000000000000,0,9,17173512,2708450,6.340716,0.085538
6,0.000976562500000,0.000000000000000,0,10,17173512,2956018,5.809678,0.090539
6,0.000488281250000,0.000000000000000,0,11,17173512,3209682,5.350534,0.096133
6,0.000244140625000,0.000000000000000,0,12,17173512,3470650,4.948212,0.101464
6,0.000122070312500,0.000000000000000,0,13,17173512,3736978,4.595561,0.106695
6,0.000061035156250,0.000000000000000,0,14,17173512,4005530,4.287451,0.113428
6,0.000030517578125,0.000000000000000,0,15,17173512,4274274,4.017878,0.120152
