0,0.500000000000000,0.000000000000000,0,1,17173512,17173513,1.000000,0.007327
1,0.500000000000000,0.000000000000000,0,1,17173512,3488398,4.923037,0.086872
1,0.250000000000000,0.000000000000000,0,2,17173512,3756734,4.571394,0.085068
1,0.125000000000000,0.000000000000000,0,3,17173512,4025070,4.266637,0.089423
1,0.062500000000000,0.000000000000000,0,4,17173512,4293406,3.999974,0.088926
1,0.031250000000000,0.000000000000000,0,5,17173512,4561743,3.764682,0.093432
1,0.015625000000000,0.000000000000000,0,6,17173512,4830079,3.555534,0.092611
1,0.007812500000000,0.000000000000000,0,7,17173512,5098415,3.368402,0.097341
1,0.003906250000000,0.000000000000000,0,8,17173512,5366751,3.199983,0.095711
1,0.001953125000000,0.000000000000000,0,9,17173512,5635087,3.047604,0.099855
1,0.000976562500000,0.000000000000000,0,10,17173512,5903423,2.909077,0.099341
1,0.000488281250000,0.000000000000000,0,11,17173512,6171759,2.782596,0.103871
1,0.000244140625000,0.000000000000000,0,12,17173512,6440095,2.666655,0.102272
1,0.000122070312500,0.000000000000000,0,13,17173512,6708432,2.559989,0.107809
1,0.000061035156250,0.000000000000000,0,14,17173512,6976768,2.461528,0.112131
1,0.000030517578125,0.000000000000000,0,15,17173512,7245104,2.370361,0.111678
2,0.500000000000000,0.000000000000000,0,1,17173512,16164714,1.062407,0.827997
3,0.500000000000000,0.000000000000000,0,1,17173512,3488386,4.923054,0.086132
3,0.250000000000000,0.000000000000000,0,2,17173512,3756722,4.571409,0.085568
3,0.125000000000000,0.000000000000000,0,3,17173512,4025058,4.266650,0.089267
3,0.062500000000000,0.000000000000000,0,4,17173512,4293394,3.999985,0.089172
3,0.031250000000000,0.000000000000000,0,5,17173512,4561731,3.764692,0.093556
3,0.015625000000000,0.000000000000000,0,6,17173512,4830067,3.555543,0.092404
3,0.007812500000000,0.000000000000000,0,7,17173512,5098403,3.368410,0.097427
3,0.003906250000000,0.000000000000000,0,8,17173512,5366739,3.199990,0.096199
3,0.001953125000000,0.000000000000000,0,9,17173512,5635075,3.047610,0.100751
3,0.000976562500000,0.000000000000000,0,10,17173512,5903411,2.909083,0.099690
3,0.000488281250000,0.000000000000000,0,11,17173512,6171747,2.782601,0.104836
3,0.000244140625000,0.000000000000000,0,12,17173512,6440083,2.666660,0.103363
3,0.000122070312500,0.000000000000000,0,13,17173512,6708420,2.559994,0.107898
3,0.000061035156250,0.000000000000000,0,14,17173512,6976756,2.461533,0.107209
3,0.000030517578125,0.000000000000000,0,15,17173512,7245092,2.370365,0.111327
4,0.500000000000000,0.000000000000000,0,1,17173512,15873044,1.081929,0.314811
5,0.500000000000000,0.000000000000000,0,1,17173512,1539450,11.155615,0.050535
5,0.250000000000000,0.000000000000000,0,2,17173512,1780714,9.644172,0.055113
5,0.125000000000000,0.000000000000000,0,3,17173512,2032458,8.449627,0.060127
5,0.062500000000000,0.000000000000000,0,4,17173512,2277874,7.539272,0.064459
5,0.031250000000000,0.000000000000000,0,5,17173512,2531650,6.783525,0.068479
5,0.015625000000000,0.000000000000000,0,6,17173512,2789298,6.156930,0.073364
5,0.007812500000000,0.000000000000000,0,7,17173512,3049578,5.631439,0.077161
5,0.003906250000000,0.000000000000000,0,8,17173512,3312554,5.184372,0.081314
5,0.001953125000000,0.000000000000000,0,9,17173512,3577482,4.800447,0.085456
5,0.000976562500000,0.000000000000000,0,10,17173512,3843818,4.467827,0.089130
5,0.000488281250000,0.000000000000000,0,11,17173512,4111362,4.177086,0.093365
5,0.000244140625000,0.000000000000000,0,12,17173512,4377706,3.922948,0.096538
5,0.000122070312500,0.000000000000000,0,13,17173512,4644794,3.697368,0.100445
5,0.000061035156250,0.000000000000000,0,14,17173512,4912426,3.495933,0.104156
5,0.000030517578125,0.000000000000000,0,15,17173512,5180170,3.315241,0.108469
6,0.500000000000000,0.000000000000000,0,1,17173512,983698,17.458114,0.030701
6,0.250000000000000,0.000000000000000,0,2,17173512,1222914,14.043107,0.041726
6,0.125000000000000,0.000000000000000,0,3,17173512,1510866,11.366668,0.050343
6,0.062500000000000,0.000000000000000,0,4,17173512,1785698,9.617254,0.056209
6,0.031250000000000,0.000000000000000,0,5,17173512,2054970,8.357062,0.060917
6,0.015625000000000,0.000000000000000,0,6,17173512,2323466,7.391333,0.065254
6,0.007812500000000,0.000000000000000,0,7,17173512,2591810,6.626069,0.069640
6,0.003906250000000,0.000000000000000,0,8,17173512,2860114,6.004485,0.073839
6,0.001953125000000,0.000000000000000,0,9,17173512,3128410,5.489534,0.077681
6,0.000976562500000,0.000000000000000,0,10,17173512,3396706,5.055931,0.081866
6,0.000488281250000,0.000000000000000,0,11,17173512,3665010,4.685802,0.085802
6,0.000244140625000,0.000000000000000,0,12,17173512,3933306,4.366177,0.090105
6,0.000122070312500,0.000000000000000,0,13,17173512,4201602,4.087372,0.093250
6,0.000061035156250,0.000000000000000,0,14,17173512,4469898,3.842037,0.104290
6,0.000030517578125,0.000000000000000,0,15,17173512,4738194,3.624485,0.106013
